macAddr,callbackId,isRequest,counter,isReliable,payloadType,time,isBroadcast,moteId,payload
00-17-0D-00-00-58-F3-12,0,False,3289,False,128,1508343802592,False,3,"[120, 171, 73, 81, 21, 238, 60, 99, 141, 126, 86, 192, 158, 34, 36, 107, 64, 111, 244, 107, 24, 49, 89, 167, 189, 79, 96, 240, 140, 227, 72, 41, 161, 134, 132, 249, 22, 14, 184, 188, 225, 18, 172, 125, 243, 209, 174, 253, 115, 251, 232, 43, 207, 89, 38, 216, 60, 217, 100, 102, 168, 169, 216, 47, 148, 221, 29, 224, 105, 92]"
00-17-0D-00-00-58-F3-12,0,False,3290,False,128,1508343807592,False,3,"[27, 198, 232, 114, 23, 39, 194, 44, 81, 21, 159, 227, 9, 246, 174, 151, 75, 90, 56, 182, 239, 174, 190, 105, 51, 116, 87, 180, 47, 133, 8, 68, 188, 1, 101, 222, 105, 12, 198, 56, 59, 121, 15, 125, 75, 227, 68, 2, 47, 73, 107, 221, 46, 183, 24, 75, 230, 68, 178, 110, 247, 110, 254, 234, 129, 120, 2, 48, 207, 94]"
00-17-0D-00-00-58-F3-12,0,False,3291,False,128,1508343812592,False,3,"[226, 222, 203, 115, 225, 172, 194, 33, 237, 42, 232, 185, 54, 191, 68, 204, 60, 205, 227, 156, 68, 118, 217, 151, 225, 89, 201, 54, 50, 66, 8, 140, 247, 235, 73, 123, 151, 249, 39, 174, 45, 29, 213, 100, 136, 255, 209, 179, 44, 134, 199, 26, 105, 16, 247, 184, 12, 230, 92, 12, 226, 224, 126, 13, 150, 102, 245, 78, 228, 57]"
00-17-0D-00-00-58-F3-12,0,False,3292,False,128,1508343817592,False,3,"[0, 86, 103, 97, 255, 158, 232, 166, 172, 158, 195, 104, 119, 78, 63, 81, 190, 236, 205, 171, 164, 192, 140, 182, 221, 224, 236, 186, 215, 139, 39, 87, 112, 179, 156, 239, 30, 21, 132, 68, 22, 79, 201, 165, 178, 118, 38, 209, 145, 12, 227, 186, 71, 85, 150, 215, 99, 178, 123, 41, 97, 196, 136, 231, 217, 52, 63, 105, 13, 114]"
00-17-0D-00-00-58-F3-12,0,False,3499,False,128,1508344852585,False,3,"[239, 237, 17, 227, 71, 250, 214, 76, 242, 195, 191, 52, 249, 190, 79, 139, 209, 60, 203, 104, 13, 6, 134, 93, 167, 9, 152, 209, 209, 247, 209, 140, 229, 24, 88, 208, 145, 87, 101, 123, 180, 219, 71, 41, 195, 50, 245, 117, 230, 51, 133, 89, 252, 98, 154, 52, 240, 132, 238, 96, 186, 169, 205, 185, 141, 137, 173, 153, 37, 226]"
00-17-0D-00-00-58-F3-12,0,False,3511,False,128,1508344912584,False,3,"[209, 78, 133, 5, 59, 146, 24, 62, 174, 246, 231, 58, 34, 83, 126, 160, 28, 100, 10, 164, 74, 111, 223, 43, 223, 204, 53, 169, 220, 217, 243, 1, 145, 159, 149, 39, 203, 196, 218, 190, 141, 20, 217, 249, 182, 198, 27, 186, 156, 148, 79, 250, 137, 20, 157, 106, 156, 120, 194, 4, 170, 22, 179, 59, 207, 140, 67, 83, 174, 155]"
00-17-0D-00-00-58-F3-12,0,False,3518,False,128,1508344947584,False,3,"[154, 196, 150, 247, 182, 87, 80, 133, 2, 137, 43, 33, 231, 182, 245, 124, 134, 95, 146, 198, 210, 52, 54, 118, 42, 196, 167, 21, 174, 201, 141, 133, 194, 80, 177, 222, 113, 83, 123, 1, 20, 249, 46, 166, 104, 131, 94, 54, 169, 152, 220, 163, 223, 174, 95, 236, 97, 26, 224, 17, 93, 93, 245, 234, 101, 68, 136, 40, 17, 135]"
00-17-0D-00-00-58-F3-12,0,False,3528,False,128,1508344997583,False,3,"[155, 114, 153, 74, 232, 225, 17, 176, 27, 176, 82, 107, 42, 90, 60, 226, 168, 230, 92, 189, 40, 55, 9, 94, 56, 129, 167, 66, 229, 213, 90, 139, 61, 100, 78, 95, 96, 74, 221, 213, 170, 255, 229, 175, 103, 29, 61, 20, 130, 61, 202, 0, 30, 255, 65, 111, 179, 155, 118, 224, 2, 18, 111, 15, 222, 163, 121, 140, 226, 3]"
00-17-0D-00-00-58-F3-12,0,False,3546,False,128,1508345087581,False,3,"[31, 133, 68, 43, 230, 221, 5, 122, 175, 155, 171, 121, 204, 99, 67, 226, 37, 199, 43, 27, 53, 107, 238, 242, 45, 46, 191, 112, 7, 102, 53, 196, 32, 65, 179, 91, 29, 207, 199, 74, 140, 150, 161, 164, 174, 23, 130, 44, 233, 57, 111, 170, 146, 201, 68, 22, 255, 64, 176, 17, 237, 17, 225, 226, 183, 143, 181, 234, 146, 50]"
00-17-0D-00-00-58-F3-12,0,False,3547,False,128,1508345092581,False,3,"[202, 180, 201, 56, 214, 219, 103, 39, 30, 21, 136, 253, 167, 196, 246, 169, 73, 126, 4, 92, 3, 164, 115, 75, 89, 245, 203, 124, 252, 33, 59, 14, 202, 15, 234, 14, 102, 87, 207, 205, 88, 89, 116, 255, 163, 117, 39, 179, 43, 163, 245, 187, 175, 185, 106, 255, 220, 254, 131, 78, 30, 182, 77, 151, 148, 99, 79, 182, 116, 27]"
00-17-0D-00-00-58-F3-12,0,False,3548,False,128,1508345097581,False,3,"[199, 211, 118, 245, 4, 175, 119, 204, 117, 55, 185, 120, 36, 22, 175, 151, 116, 175, 99, 131, 125, 79, 71, 112, 133, 129, 5, 232, 137, 121, 45, 0, 119, 39, 114, 15, 178, 95, 56, 43, 236, 84, 146, 91, 184, 241, 82, 66, 141, 214, 182, 137, 89, 12, 72, 26, 101, 167, 13, 213, 243, 252, 39, 156, 33, 101, 52, 133, 89, 179]"
00-17-0D-00-00-58-F3-12,0,False,3549,False,128,1508345102581,False,3,"[120, 235, 125, 107, 85, 87, 58, 27, 182, 180, 85, 60, 232, 80, 238, 158, 164, 122, 55, 57, 229, 195, 42, 186, 148, 89, 47, 176, 199, 253, 220, 232, 133, 143, 75, 87, 153, 149, 18, 99, 149, 31, 35, 55, 39, 18, 204, 51, 43, 87, 242, 48, 137, 40, 131, 251, 58, 230, 185, 2, 164, 67, 11, 238, 87, 89, 38, 72, 79, 244]"
00-17-0D-00-00-58-F3-12,0,False,3550,False,128,1508345107581,False,3,"[25, 8, 237, 53, 184, 215, 236, 168, 155, 78, 36, 200, 227, 60, 41, 168, 0, 168, 155, 219, 150, 71, 190, 239, 175, 57, 32, 208, 149, 118, 45, 230, 22, 157, 47, 212, 132, 169, 87, 171, 251, 23, 116, 251, 223, 53, 171, 170, 248, 30, 97, 254, 247, 32, 75, 47, 19, 115, 217, 126, 136, 63, 118, 228, 238, 26, 174, 63, 129, 188]"
00-17-0D-00-00-58-F3-12,0,False,3551,False,128,1508345112581,False,3,"[236, 248, 74, 181, 208, 18, 44, 9, 104, 101, 83, 253, 54, 79, 110, 37, 178, 124, 140, 191, 125, 220, 190, 250, 165, 23, 174, 109, 168, 233, 189, 63, 82, 116, 169, 162, 147, 198, 152, 241, 139, 249, 225, 101, 35, 113, 19, 141, 76, 182, 175, 90, 4, 44, 206, 140, 75, 96, 58, 213, 233, 35, 55, 15, 196, 149, 225, 36, 54, 224]"
00-17-0D-00-00-58-F3-12,0,False,3552,False,128,1508345117591,False,3,"[47, 27, 246, 88, 73, 215, 89, 35, 164, 71, 163, 10, 191, 189, 169, 189, 75, 216, 59, 32, 188, 122, 114, 4, 85, 177, 89, 45, 103, 237, 11, 157, 77, 211, 20, 242, 85, 142, 50, 0, 75, 100, 49, 243, 249, 190, 39, 25, 223, 60, 196, 5, 254, 252, 60, 233, 9, 23, 213, 60, 122, 167, 8, 80, 13, 95, 184, 187, 201, 166]"
00-17-0D-00-00-58-F3-12,0,False,3586,False,128,1508345287578,False,3,"[54, 157, 166, 146, 183, 187, 21, 19, 179, 243, 116, 198, 112, 24, 157, 19, 143, 212, 78, 186, 91, 96, 104, 84, 11, 169, 249, 46, 185, 249, 90, 160, 135, 161, 125, 212, 131, 55, 120, 148, 146, 110, 61, 131, 171, 12, 35, 203, 146, 174, 87, 87, 157, 222, 250, 10, 85, 23, 33, 105, 174, 46, 102, 64, 41, 0, 234, 9, 100, 222]"
00-17-0D-00-00-58-F3-12,0,False,3595,False,128,1508345332578,False,3,"[121, 61, 24, 169, 50, 69, 92, 81, 62, 174, 9, 108, 89, 22, 90, 50, 121, 185, 29, 149, 183, 153, 24, 223, 92, 56, 69, 75, 54, 231, 92, 44, 158, 165, 139, 27, 44, 188, 192, 25, 226, 131, 39, 228, 251, 133, 175, 28, 206, 158, 169, 115, 162, 246, 179, 202, 12, 56, 148, 82, 45, 98, 108, 59, 110, 29, 45, 167, 91, 184]"
00-17-0D-00-00-58-F3-12,0,False,3596,False,128,1508345337588,False,3,"[56, 40, 207, 176, 144, 170, 195, 231, 204, 93, 204, 235, 108, 62, 36, 225, 80, 87, 121, 84, 240, 40, 2, 37, 197, 6, 170, 167, 57, 70, 188, 89, 78, 76, 28, 224, 217, 5, 166, 208, 70, 21, 255, 134, 38, 201, 139, 28, 210, 30, 86, 238, 50, 2, 220, 27, 3, 152, 104, 247, 193, 156, 162, 118, 15, 40, 47, 96, 179, 208]"
00-17-0D-00-00-58-F3-12,0,False,3597,False,128,1508345342578,False,3,"[113, 191, 214, 206, 187, 233, 245, 178, 115, 181, 175, 20, 77, 240, 140, 122, 163, 72, 190, 170, 196, 23, 37, 203, 206, 206, 162, 218, 140, 102, 248, 129, 81, 157, 118, 154, 252, 136, 220, 177, 68, 7, 19, 243, 143, 135, 217, 90, 161, 175, 27, 107, 171, 60, 194, 171, 100, 68, 108, 18, 44, 200, 107, 222, 228, 178, 128, 141, 255, 61]"
00-17-0D-00-00-58-F3-12,0,False,3598,False,128,1508345347578,False,3,"[139, 30, 150, 202, 70, 86, 42, 219, 215, 230, 11, 175, 33, 239, 58, 58, 175, 32, 124, 29, 250, 147, 162, 124, 104, 67, 173, 73, 59, 143, 224, 240, 7, 230, 15, 251, 77, 92, 24, 141, 23, 170, 171, 236, 94, 151, 146, 1, 229, 57, 29, 111, 89, 246, 15, 211, 111, 158, 187, 207, 201, 94, 254, 172, 2, 157, 71, 199, 39, 221]"
00-17-0D-00-00-58-F3-12,0,False,3599,False,128,1508345352588,False,3,"[119, 225, 183, 30, 22, 0, 210, 87, 68, 4, 230, 246, 211, 35, 133, 17, 43, 47, 49, 50, 69, 207, 199, 168, 247, 116, 27, 23, 36, 172, 130, 127, 84, 121, 12, 192, 180, 222, 161, 20, 223, 44, 159, 220, 33, 35, 253, 120, 3, 111, 209, 239, 102, 132, 40, 46, 207, 19, 206, 90, 179, 128, 152, 180, 103, 171, 65, 99, 225, 228]"
00-17-0D-00-00-58-F3-12,0,False,3600,False,128,1508345357578,False,3,"[141, 82, 183, 80, 35, 49, 80, 135, 185, 125, 97, 171, 164, 156, 50, 228, 244, 23, 65, 162, 200, 42, 214, 231, 182, 44, 137, 31, 233, 165, 32, 79, 193, 147, 108, 23, 90, 115, 245, 160, 82, 66, 58, 35, 221, 230, 8, 101, 218, 178, 97, 142, 97, 226, 229, 24, 105, 31, 121, 92, 14, 133, 185, 177, 13, 32, 201, 139, 129, 36]"
00-17-0D-00-00-58-F3-12,0,False,3601,False,128,1508345362578,False,3,"[230, 197, 219, 162, 75, 172, 33, 91, 68, 188, 161, 23, 111, 11, 90, 100, 135, 44, 69, 231, 139, 63, 117, 135, 25, 191, 73, 186, 81, 13, 166, 240, 71, 59, 169, 15, 131, 202, 29, 36, 61, 150, 15, 103, 159, 114, 144, 128, 227, 116, 28, 131, 28, 153, 150, 135, 151, 22, 89, 171, 121, 53, 44, 82, 197, 169, 138, 49, 158, 27]"
00-17-0D-00-00-58-F3-12,0,False,3607,False,128,1508345392587,False,3,"[250, 211, 65, 7, 66, 32, 166, 98, 163, 19, 241, 126, 63, 193, 49, 194, 54, 122, 155, 190, 100, 183, 13, 228, 135, 82, 75, 23, 70, 65, 137, 206, 123, 208, 140, 175, 170, 126, 50, 128, 207, 144, 23, 117, 40, 71, 251, 50, 29, 99, 150, 244, 103, 104, 111, 242, 248, 51, 214, 201, 57, 100, 70, 194, 237, 65, 97, 196, 20, 159]"
00-17-0D-00-00-58-F3-12,0,False,3608,False,128,1508345397577,False,3,"[54, 184, 243, 139, 233, 45, 169, 101, 142, 76, 222, 95, 103, 153, 45, 145, 151, 74, 24, 111, 218, 121, 107, 169, 42, 2, 56, 249, 128, 181, 179, 133, 103, 221, 183, 139, 152, 35, 124, 76, 247, 188, 41, 196, 88, 175, 59, 213, 206, 197, 173, 226, 13, 67, 170, 149, 4, 170, 239, 91, 60, 68, 118, 137, 253, 43, 134, 242, 164, 210]"
00-17-0D-00-00-58-F3-12,0,False,3617,False,128,1508345442577,False,3,"[37, 8, 115, 24, 204, 196, 94, 125, 208, 42, 245, 229, 190, 107, 194, 47, 235, 0, 248, 105, 111, 116, 66, 85, 134, 69, 5, 155, 227, 140, 228, 61, 241, 40, 187, 16, 102, 82, 98, 134, 129, 223, 197, 77, 164, 116, 39, 49, 243, 206, 207, 62, 159, 210, 122, 202, 247, 26, 116, 132, 249, 195, 77, 77, 203, 135, 241, 205, 154, 201]"
00-17-0D-00-00-58-F3-12,0,False,3618,False,128,1508345447576,False,3,"[96, 161, 160, 14, 139, 101, 63, 160, 1, 78, 187, 156, 140, 0, 84, 113, 150, 110, 123, 171, 170, 196, 231, 248, 119, 197, 241, 1, 110, 171, 6, 123, 36, 2, 47, 30, 184, 216, 201, 46, 174, 234, 111, 177, 17, 251, 81, 71, 22, 251, 89, 39, 63, 35, 95, 233, 35, 136, 163, 98, 81, 156, 92, 21, 192, 100, 100, 225, 96, 178]"
00-17-0D-00-00-58-F3-12,0,False,3619,False,128,1508345452576,False,3,"[119, 72, 189, 18, 73, 176, 151, 54, 104, 247, 56, 240, 46, 32, 159, 198, 118, 88, 199, 51, 209, 202, 95, 124, 213, 47, 30, 54, 38, 248, 237, 117, 205, 214, 81, 166, 248, 65, 125, 176, 129, 21, 31, 81, 38, 35, 182, 59, 11, 217, 155, 218, 221, 83, 149, 159, 68, 231, 114, 95, 39, 161, 124, 253, 126, 255, 75, 86, 144, 29]"
00-17-0D-00-00-58-F3-12,0,False,3620,False,128,1508345457586,False,3,"[66, 247, 179, 137, 37, 163, 12, 56, 190, 63, 200, 249, 144, 248, 107, 61, 125, 144, 236, 8, 115, 10, 138, 21, 56, 86, 81, 147, 240, 98, 195, 3, 15, 210, 11, 189, 151, 150, 235, 187, 205, 109, 110, 132, 107, 23, 133, 8, 82, 42, 94, 130, 249, 215, 44, 201, 14, 77, 124, 33, 177, 75, 54, 164, 144, 144, 196, 143, 125, 96]"
00-17-0D-00-00-58-F3-12,0,False,3621,False,128,1508345462576,False,3,"[40, 150, 33, 99, 176, 36, 9, 226, 144, 20, 218, 91, 102, 101, 7, 194, 54, 123, 84, 129, 8, 110, 107, 128, 30, 203, 15, 188, 59, 114, 202, 6, 139, 85, 182, 197, 76, 250, 150, 233, 30, 129, 73, 104, 13, 18, 57, 175, 114, 47, 159, 164, 24, 128, 51, 74, 234, 236, 8, 249, 10, 252, 171, 77, 220, 118, 202, 211, 25, 109]"
00-17-0D-00-00-58-F3-12,0,False,3622,False,128,1508345467586,False,3,"[57, 99, 80, 7, 108, 209, 196, 203, 194, 171, 207, 35, 240, 210, 110, 221, 101, 94, 248, 90, 203, 179, 23, 78, 198, 30, 17, 52, 175, 42, 97, 175, 48, 196, 193, 21, 134, 116, 78, 229, 148, 102, 134, 146, 67, 213, 96, 241, 97, 75, 192, 96, 71, 20, 113, 184, 247, 109, 201, 126, 118, 166, 244, 92, 131, 230, 177, 235, 242, 80]"
00-17-0D-00-00-58-F3-12,0,False,3623,False,128,1508345472576,False,3,"[248, 134, 79, 135, 41, 171, 215, 184, 212, 184, 149, 177, 146, 229, 91, 146, 17, 78, 227, 53, 111, 61, 233, 40, 53, 59, 77, 135, 143, 172, 183, 194, 182, 162, 167, 38, 135, 72, 248, 241, 59, 172, 149, 115, 253, 231, 209, 108, 39, 46, 11, 217, 147, 173, 250, 154, 56, 250, 213, 106, 104, 108, 1, 109, 13, 56, 80, 164, 55, 250]"
00-17-0D-00-00-58-F3-12,0,False,3626,False,128,1508345487576,False,3,"[27, 77, 87, 180, 208, 209, 136, 220, 196, 76, 127, 164, 98, 84, 131, 40, 69, 206, 161, 194, 191, 240, 1, 30, 242, 79, 139, 124, 5, 59, 142, 106, 221, 39, 203, 87, 86, 4, 189, 84, 116, 178, 195, 197, 148, 255, 140, 46, 23, 86, 206, 245, 55, 89, 11, 144, 219, 205, 166, 24, 175, 90, 64, 127, 0, 239, 101, 237, 220, 32]"
00-17-0D-00-00-58-F3-12,0,False,3627,False,128,1508345492586,False,3,"[218, 215, 52, 91, 119, 91, 164, 78, 23, 83, 163, 90, 241, 8, 180, 180, 247, 49, 54, 186, 163, 164, 3, 35, 58, 70, 195, 121, 226, 228, 115, 224, 213, 67, 71, 22, 90, 235, 44, 85, 178, 108, 228, 199, 24, 140, 252, 126, 118, 132, 43, 35, 78, 48, 95, 155, 172, 232, 233, 149, 151, 20, 53, 159, 73, 251, 74, 57, 54, 34]"
00-17-0D-00-00-58-F3-12,0,False,3628,False,128,1508345497586,False,3,"[222, 61, 160, 59, 32, 56, 42, 106, 91, 81, 222, 147, 189, 186, 165, 201, 235, 154, 59, 104, 110, 142, 52, 44, 95, 68, 55, 181, 169, 13, 51, 241, 91, 255, 213, 21, 199, 30, 160, 50, 131, 162, 16, 204, 63, 33, 77, 227, 128, 131, 160, 208, 24, 128, 7, 34, 187, 101, 86, 44, 103, 151, 171, 174, 189, 223, 169, 141, 160, 178]"
00-17-0D-00-00-58-F3-12,0,False,3629,False,128,1508345502586,False,3,"[132, 120, 94, 22, 231, 59, 115, 22, 173, 127, 242, 210, 222, 48, 55, 191, 42, 49, 30, 80, 150, 207, 202, 119, 100, 130, 209, 183, 218, 124, 59, 84, 185, 22, 36, 188, 191, 68, 237, 50, 36, 111, 51, 67, 182, 99, 53, 77, 203, 57, 35, 145, 233, 52, 108, 246, 214, 10, 206, 154, 255, 190, 155, 2, 87, 206, 118, 180, 30, 90]"
00-17-0D-00-00-58-F3-12,0,False,3642,False,128,1508345559534,False,3,"[135, 26, 17, 108, 48, 205, 41, 3, 215, 180, 123, 137, 73, 17, 198, 178, 115, 36, 118, 238, 208, 120, 108, 62, 125, 237, 84, 180, 106, 97, 243, 203, 148, 84, 142, 65, 179, 103, 1, 7, 167, 215, 185, 13, 255, 63, 207, 25, 124, 57, 143, 151, 111, 149, 165, 183, 239, 12, 233, 206, 70, 54, 188, 171, 79, 99, 231, 41, 234, 112]"
00-17-0D-00-00-58-F3-12,0,False,3656,False,128,1508345627753,False,3,"[68, 144, 245, 226, 194, 108, 113, 118, 208, 198, 255, 182, 0, 85, 7, 155, 220, 46, 187, 164, 171, 163, 115, 116, 12, 102, 41, 122, 60, 140, 81, 94, 44, 13, 65, 182, 62, 21, 154, 37, 5, 233, 117, 53, 42, 153, 162, 101, 13, 77, 215, 173, 224, 82, 243, 179, 143, 195, 83, 111, 66, 186, 252, 15, 20, 147, 51, 60, 40, 168]"
00-17-0D-00-00-58-F3-12,0,False,3673,False,128,1508345712752,False,3,"[240, 58, 64, 69, 208, 13, 200, 9, 131, 70, 173, 250, 4, 128, 96, 130, 174, 123, 183, 69, 200, 5, 95, 219, 183, 85, 47, 175, 48, 8, 145, 144, 252, 58, 9, 148, 156, 85, 219, 137, 32, 65, 98, 157, 157, 249, 253, 218, 144, 80, 206, 191, 182, 7, 79, 85, 118, 193, 244, 77, 58, 254, 144, 79, 142, 65, 183, 171, 149, 162]"
00-17-0D-00-00-58-F3-12,0,False,3685,False,128,1508345772751,False,3,"[115, 120, 44, 99, 11, 60, 166, 162, 217, 243, 203, 171, 166, 133, 174, 236, 51, 6, 191, 231, 86, 230, 170, 147, 99, 189, 46, 136, 71, 7, 159, 210, 3, 165, 133, 223, 82, 224, 255, 229, 6, 50, 21, 79, 205, 188, 238, 249, 55, 56, 65, 241, 13, 161, 186, 83, 50, 126, 44, 51, 136, 44, 144, 89, 67, 128, 170, 243, 252, 92]"
00-17-0D-00-00-58-F3-12,0,False,3689,False,128,1508345792751,False,3,"[121, 92, 8, 109, 17, 36, 9, 61, 98, 64, 194, 160, 160, 6, 69, 111, 165, 124, 87, 121, 105, 42, 95, 242, 155, 249, 44, 223, 86, 58, 189, 118, 210, 191, 89, 211, 146, 81, 192, 59, 87, 122, 87, 84, 97, 192, 198, 194, 54, 10, 77, 174, 139, 154, 17, 83, 46, 199, 46, 40, 91, 118, 114, 145, 30, 185, 243, 109, 137, 195]"
00-17-0D-00-00-58-F3-12,0,False,3769,False,128,1508346192744,False,3,"[99, 80, 185, 67, 17, 65, 104, 4, 147, 17, 172, 23, 199, 233, 2, 133, 108, 42, 53, 253, 245, 37, 188, 177, 240, 53, 108, 168, 157, 66, 57, 34, 89, 162, 142, 146, 50, 77, 122, 224, 106, 76, 143, 47, 84, 151, 31, 147, 59, 20, 33, 169, 100, 29, 252, 54, 215, 173, 85, 92, 177, 239, 190, 98, 26, 110, 242, 23, 158, 130]"
00-17-0D-00-00-58-F3-12,0,False,3770,False,128,1508346197744,False,3,"[195, 219, 149, 91, 24, 65, 174, 155, 2, 72, 241, 206, 233, 10, 94, 86, 33, 127, 58, 55, 234, 116, 56, 141, 180, 185, 62, 255, 56, 5, 240, 225, 251, 243, 225, 78, 246, 50, 127, 24, 18, 92, 222, 86, 246, 249, 8, 189, 33, 53, 234, 203, 208, 31, 68, 9, 59, 115, 21, 164, 13, 254, 162, 60, 178, 240, 82, 1, 197, 91]"
